key,key:userAccount,bank,statement,agent
#base role
fundraiser-00,user-account-auditor-00,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetu,FALSE
#bank- standard variations
fundraiser-01,user-account-auditor-01,,Lorem ipsum dolor sit amet  consectetu,FALSE
fundraiser-01,user-account-auditor-01,,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod te i,FALSE
#bank- no singular values
#statement- standard variations
fundraiser-02,user-account-auditor-11,Lorem ipsum dolor sit amet  consectetu,,FALSE
fundraiser-03,user-account-auditor-14,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetur adipiscing elit. Sed do: eiusmod te i,FALSE
#statement- no singular values
#agent- standard values
fundraiser-04,user-account-auditor-21,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetu,
fundraiser-05,user-account-auditor-21,Lorem ipsum dolor sit amet  consectetu,Lorem ipsum dolor sit amet  consectetu,OTHER
#agent- no singular values
